# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.11867140 0.18717950 0.32419570 0.38372110 0.50239250 0.57090060 0.70791690 
0.155666 0.795033
0.157036 0.785197
0.158406 0.775528
0.159776 0.766060
0.161146 0.756826
0.162517 0.747859
0.163887 0.739191
0.165257 0.730852
0.166627 0.722871
0.167997 0.715277
0.169367 0.708097
0.170738 0.701356
0.172108 0.695078
0.173478 0.689284
0.174848 0.683995
0.176218 0.679228
0.177588 0.674999
0.178958 0.671318
0.180329 0.668198
0.181699 0.665643
0.183069 0.663659
0.184439 0.662246
0.185809 0.661401
0.187179 0.661120

0.187179 0.661120
0.189920 0.662224
0.192660 0.665437
0.195401 0.670607
0.198141 0.677541
0.200881 0.686014
0.203621 0.695770
0.206362 0.706534
0.209102 0.718014
0.211842 0.729909
0.214583 0.741911
0.217323 0.753712
0.220063 0.765006
0.222804 0.775494
0.225544 0.784887
0.228284 0.792912
0.231025 0.785998
0.233765 0.773628
0.236505 0.788295
0.239246 0.806673
0.241986 0.804637
0.244726 0.800184
0.247467 0.793271
0.250207 0.783895
0.252947 0.772086
0.255688 0.757906
0.258428 0.741444
0.261168 0.722806
0.263909 0.702116
0.266649 0.679507
0.269389 0.655119
0.272130 0.629096
0.274870 0.601584
0.277610 0.572731
0.280351 0.542681
0.283091 0.511579
0.285831 0.479568
0.288571 0.446788
0.291312 0.413374
0.294052 0.379458
0.296793 0.345166
0.299533 0.310614
0.302273 0.275908
0.305013 0.241140
0.307754 0.206385
0.310494 0.171700
0.313234 0.137118
0.315975 0.102645
0.318715 0.068256
0.321455 0.033834
0.324196 -0.005135

0.324196 -0.005135
0.325386 0.014975
0.326577 0.031240
0.327767 0.047204
0.328958 0.063087
0.330148 0.078930
0.331339 0.094745
0.332529 0.110534
0.333720 0.126297
0.334910 0.142033
0.336101 0.157740
0.337291 0.173416
0.338482 0.189059
0.339672 0.204666
0.340863 0.220234
0.342053 0.235760
0.343244 0.251243
0.344434 0.266679
0.345625 0.282066
0.346815 0.297402
0.348006 0.312683
0.349196 0.327907
0.350387 0.343071
0.351577 0.358174
0.352768 0.373212
0.353958 0.388183
0.355149 0.403085
0.356339 0.417916
0.357530 0.432672
0.358720 0.447353
0.359911 0.461955
0.361102 0.476476
0.362292 0.490915
0.363482 0.505268
0.364673 0.519534
0.365864 0.533711
0.367054 0.547797
0.368244 0.561790
0.369435 0.575687
0.370625 0.589487
0.371816 0.603188
0.373007 0.616787
0.374197 0.630283
0.375388 0.643674
0.376578 0.656958
0.377769 0.670133
0.378959 0.683197
0.380150 0.696148
0.381340 0.708984
0.382531 0.721704
0.383721 0.734304

0.383721 0.734304
0.386095 0.734580
0.388468 0.735400
0.390841 0.736757
0.393215 0.738635
0.395588 0.741015
0.397962 0.743870
0.400335 0.747171
0.402709 0.750884
0.405082 0.754971
0.407455 0.759390
0.409829 0.764099
0.412202 0.769053
0.414576 0.774206
0.416949 0.779512
0.419323 0.784924
0.421696 0.790398
0.424069 0.795888
0.426443 0.801353
0.428816 0.806751
0.431190 0.812044
0.433563 0.817197
0.435937 0.822178
0.438310 0.826957
0.440683 0.831508
0.443057 0.835809
0.445430 0.839843
0.447804 0.843594
0.450177 0.847052
0.452551 0.850210
0.454924 0.853067
0.457297 0.855622
0.459671 0.857880
0.462044 0.859851
0.464418 0.861545
0.466791 0.862977
0.469164 0.864165
0.471538 0.865128
0.473911 0.865888
0.476285 0.866467
0.478658 0.866889
0.481032 0.867179
0.483405 0.867360
0.485779 0.867456
0.488152 0.867489
0.490525 0.867479
0.492899 0.867444
0.495272 0.867401
0.497646 0.867361
0.500019 0.867333
0.502393 0.867323

0.502393 0.867323
0.503763 0.867078
0.505133 0.866354
0.506503 0.865183
0.507873 0.863614
0.509243 0.861701
0.510614 0.859501
0.511984 0.857071
0.513354 0.854459
0.514724 0.851710
0.516094 0.848863
0.517464 0.845951
0.518834 0.843001
0.520205 0.840039
0.521575 0.837084
0.522945 0.834154
0.524315 0.831263
0.525685 0.828424
0.527055 0.825646
0.528426 0.822938
0.529796 0.820306
0.531166 0.817755
0.532536 0.815289
0.533906 0.812910
0.535276 0.810618
0.536647 0.808415
0.538017 0.806299
0.539387 0.804268
0.540757 0.802320
0.542127 0.800453
0.543497 0.798662
0.544868 0.796946
0.546238 0.795299
0.547608 0.793721
0.548978 0.792207
0.550348 0.790757
0.551718 0.789371
0.553088 0.788053
0.554459 0.786809
0.555829 0.785652
0.557199 0.784602
0.558569 0.783691
0.559939 0.782968
0.561310 0.782506
0.562680 0.782411
0.564050 0.782831
0.565420 0.783954
0.566790 0.785978
0.568160 0.789050
0.569531 0.793164
0.570901 0.797088

0.570901 0.797088
0.573641 0.787260
0.576381 0.776619
0.579122 0.766751
0.581862 0.757891
0.584602 0.750093
0.587343 0.743249
0.590083 0.737194
0.592823 0.731800
0.595564 0.726996
0.598304 0.722755
0.601044 0.719072
0.603784 0.715952
0.606525 0.713401
0.609265 0.711419
0.612005 0.710003
0.614746 0.709140
0.617486 0.708815
0.620227 0.709006
0.622967 0.709686
0.625707 0.710825
0.628447 0.712388
0.631188 0.714338
0.633928 0.716634
0.636668 0.719233
0.639409 0.722088
0.642149 0.725150
0.644889 0.728365
0.647630 0.731679
0.650370 0.735029
0.653110 0.738353
0.655851 0.741580
0.658591 0.744639
0.661331 0.747452
0.664072 0.749939
0.666812 0.752018
0.669552 0.753609
0.672293 0.754638
0.675033 0.755044
0.677773 0.754788
0.680514 0.753866
0.683254 0.752314
0.685994 0.750220
0.688735 0.747721
0.691475 0.744994
0.694215 0.742238
0.696956 0.739658
0.699696 0.737438
0.702436 0.735737
0.705176 0.734669
0.707917 0.734304


0.000000 -0.004329
0.002373 0.032045
0.004747 0.063779
0.007120 0.095515
0.009494 0.127179
0.011867 0.158731
0.014241 0.190139
0.016614 0.221373
0.018987 0.252406
0.021361 0.283208
0.023734 0.313752
0.026108 0.344013
0.028481 0.373965
0.030855 0.403581
0.033228 0.432838
0.035601 0.461710
0.037975 0.490173
0.040348 0.518202
0.042722 0.545772
0.045095 0.572853
0.047469 0.599417
0.049842 0.625426
0.052215 0.650836
0.054589 0.675590
0.056962 0.699610
0.059336 0.722783
0.061709 0.744942
0.064083 0.765821
0.066456 0.784987
0.068829 0.801718
0.071203 0.814858
0.073576 0.822846
0.075950 0.824431
0.078323 0.819844
0.080697 0.810761
0.083070 0.799102
0.085443 0.786429
0.087817 0.774191
0.090190 0.764540
0.092564 0.761011
0.094937 0.764991
0.097310 0.772949
0.099684 0.781796
0.102057 0.790255
0.104431 0.797842
0.106804 0.804365
0.109178 0.809741
0.111551 0.813937
0.113924 0.816937
0.116298 0.818738
0.118671 0.819339

0.118671 0.819339
0.120042 0.819446
0.121412 0.819766
0.122782 0.820298
0.124152 0.821042
0.125522 0.821995
0.126892 0.823155
0.128263 0.824519
0.129633 0.826084
0.131003 0.827847
0.132373 0.829803
0.133743 0.831947
0.135113 0.834276
0.136484 0.836782
0.137854 0.839461
0.139224 0.842306
0.140594 0.845311
0.141964 0.848470
0.143334 0.851775
0.144705 0.855219
0.146075 0.858795
0.147445 0.855571
0.148815 0.856184
0.150185 0.865379
0.151555 0.874258
0.152925 0.878373
0.154296 0.882570
0.155666 0.886842
0.157036 0.891179
0.158406 0.895572
0.159776 0.900012
0.161146 0.904491
0.162517 0.908999
0.163887 0.913526
0.165257 0.918064
0.166627 0.922603
0.167997 0.927133
0.169367 0.931644
0.170738 0.936128
0.172108 0.940574
0.173478 0.944972
0.174848 0.949312
0.176218 0.953585
0.177588 0.957781
0.178958 0.961889
0.180329 0.965899
0.181699 0.969800
0.183069 0.973584
0.184439 0.977239
0.185809 0.980756
0.187179 0.984106

0.187179 0.984106
0.189920 0.977353
0.192660 0.970203
0.195401 0.962583
0.198141 0.954416
0.200881 0.945625
0.203621 0.936134
